timestamps population node_ids
8452.800000017342 hippocampus 539
8462.100000017206 hippocampus 539
8481.400000016925 hippocampus 539
8493.700000016746 hippocampus 539
8134.000000020926 hippocampus 540
8143.50000002096 hippocampus 540
8184.500000021109 hippocampus 540
8212.800000020834 hippocampus 540
8221.900000020702 hippocampus 540
8259.500000020154 hippocampus 540
8292.600000019673 hippocampus 540
8301.600000019542 hippocampus 540
8338.400000019006 hippocampus 540
8372.50000001851 hippocampus 540
8381.500000018379 hippocampus 540
8418.50000001784 hippocampus 540
8455.300000017305 hippocampus 540
8499.700000016659 hippocampus 540
8134.600000020928 hippocampus 541
8148.8000000209795 hippocampus 541
8196.400000021073 hippocampus 541
8213.70000002082 hippocampus 541
8227.800000020616 hippocampus 541
8244.100000020379 hippocampus 541
8274.500000019936 hippocampus 541
8293.400000019661 hippocampus 541
8306.300000019473 hippocampus 541
8351.100000018821 hippocampus 541
8373.500000018495 hippocampus 541
8387.100000018298 hippocampus 541
8429.800000017676 hippocampus 541
8473.100000017046 hippocampus 541
8136.300000020934 hippocampus 542
8149.100000020981 hippocampus 542
8194.5000000211 hippocampus 542
8214.600000020808 hippocampus 542
8225.700000020646 hippocampus 542
8268.70000002002 hippocampus 542
8294.300000019648 hippocampus 542
8305.400000019486 hippocampus 542
8347.000000018881 hippocampus 542
8374.500000018481 hippocampus 542
8385.700000018318 hippocampus 542
8426.600000017723 hippocampus 542
8467.500000017128 hippocampus 542
8138.500000020942 hippocampus 543
8217.500000020766 hippocampus 543
8297.300000019604 hippocampus 543
8374.200000018485 hippocampus 543
8387.400000018293 hippocampus 543
8451.700000017358 hippocampus 543
8132.800000020921 hippocampus 544
8141.200000020952 hippocampus 544
8152.1000000209915 hippocampus 544
8188.800000021125 hippocampus 544
8212.000000020846 hippocampus 544
8220.00000002073 hippocampus 544
8229.800000020587 hippocampus 544
8263.600000020095 hippocampus 544
8279.300000019866 hippocampus 544
8292.10000001968 hippocampus 544
8300.800000019553 hippocampus 544
8311.500000019398 hippocampus 544
8342.90000001894 hippocampus 544
8356.600000018741 hippocampus 544
8371.900000018519 hippocampus 544
8380.200000018398 hippocampus 544
8390.500000018248 hippocampus 544
8422.900000017777 hippocampus 544
8436.600000017577 hippocampus 544
8461.10000001722 hippocampus 544
8137.300000020938 hippocampus 545
8151.70000002099 hippocampus 545
8204.10000002096 hippocampus 545
8216.50000002078 hippocampus 545
8229.400000020592 hippocampus 545
8278.900000019872 hippocampus 545
8295.200000019635 hippocampus 545
8307.600000019454 hippocampus 545
8351.700000018813 hippocampus 545
8375.30000001847 hippocampus 545
8388.30000001828 hippocampus 545
8472.20000001706 hippocampus 545
8131.100000020915 hippocampus 546
8136.900000020936 hippocampus 546
8138.300000020941 hippocampus 546
8143.800000020961 hippocampus 546
8150.700000020986 hippocampus 546
8160.700000021023 hippocampus 546
8180.800000021096 hippocampus 546
8188.900000021125 hippocampus 546
8197.700000021054 hippocampus 546
8210.700000020865 hippocampus 546
8216.300000020783 hippocampus 546
8217.800000020761 hippocampus 546
8223.000000020686 hippocampus 546
8229.900000020585 hippocampus 546
8239.600000020444 hippocampus 546
8256.500000020198 hippocampus 546
8264.400000020083 hippocampus 546
8272.90000001996 hippocampus 546
8290.10000001971 hippocampus 546
8295.600000019629 hippocampus 546
8297.000000019609 hippocampus 546
8302.100000019534 hippocampus 546
8308.900000019436 hippocampus 546
8318.000000019303 hippocampus 546
8335.40000001905 hippocampus 546
8343.300000018935 hippocampus 546
8351.800000018811 hippocampus 546
8369.600000018552 hippocampus 546
8375.100000018472 hippocampus 546
8376.400000018453 hippocampus 546
8381.500000018379 hippocampus 546
8388.30000001828 hippocampus 546
8397.20000001815 hippocampus 546
8414.800000017894 hippocampus 546
8423.000000017775 hippocampus 546
8431.500000017651 hippocampus 546
8449.50000001739 hippocampus 546
8461.400000017216 hippocampus 546
8469.4000000171 hippocampus 546
8484.700000016877 hippocampus 546
8495.000000016727 hippocampus 546
8133.4000000209235 hippocampus 550
8143.800000020961 hippocampus 550
8187.40000002112 hippocampus 550
8212.000000020846 hippocampus 550
8221.800000020703 hippocampus 550
8235.500000020504 hippocampus 550
8262.300000020114 hippocampus 550
8291.700000019686 hippocampus 550
8301.200000019548 hippocampus 550
8314.600000019353 hippocampus 550
8342.100000018952 hippocampus 550
8372.000000018517 hippocampus 550
8381.500000018379 hippocampus 550
8395.20000001818 hippocampus 550
8422.200000017787 hippocampus 550
8460.800000017225 hippocampus 550
8132.700000020921 hippocampus 551
8140.60000002095 hippocampus 551
8151.900000020991 hippocampus 551
8212.40000002084 hippocampus 551
8220.200000020726 hippocampus 551
8232.000000020555 hippocampus 551
8246.400000020345 hippocampus 551
8278.100000019884 hippocampus 551
8292.200000019679 hippocampus 551
8300.700000019555 hippocampus 551
8310.400000019414 hippocampus 551
8354.900000018766 hippocampus 551
8372.100000018516 hippocampus 551
8380.300000018397 hippocampus 551
8390.500000018248 hippocampus 551
8434.600000017606 hippocampus 551
8131.700000020917 hippocampus 552
8138.800000020943 hippocampus 552
8145.600000020968 hippocampus 552
8156.5000000210075 hippocampus 552
8186.500000021117 hippocampus 552
8204.10000002096 hippocampus 552
8211.800000020849 hippocampus 552
8218.60000002075 hippocampus 552
8225.900000020643 hippocampus 552
8237.600000020473 hippocampus 552
8261.90000002012 hippocampus 552
8277.200000019897 hippocampus 552
8291.300000019692 hippocampus 552
8298.100000019593 hippocampus 552
8305.10000001949 hippocampus 552
8315.600000019338 hippocampus 552
8341.100000018967 hippocampus 552
8356.500000018743 hippocampus 552
8370.700000018536 hippocampus 552
8376.900000018446 hippocampus 552
8383.300000018353 hippocampus 552
8392.300000018222 hippocampus 552
8420.900000017806 hippocampus 552
8435.400000017595 hippocampus 552
8450.80000001737 hippocampus 552
8460.300000017232 hippocampus 552
8476.300000017 hippocampus 552
8132.200000020919 hippocampus 553
8139.800000020947 hippocampus 553
8149.700000020983 hippocampus 553
8181.9000000211 hippocampus 553
8211.600000020851 hippocampus 553
8219.100000020742 hippocampus 553
8228.400000020607 hippocampus 553
8257.600000020182 hippocampus 553
8277.600000019891 hippocampus 553
8291.200000019693 hippocampus 553
8298.600000019585 hippocampus 553
8307.20000001946 hippocampus 553
8336.300000019037 hippocampus 553
8354.400000018773 hippocampus 553
8370.800000018535 hippocampus 553
8378.200000018427 hippocampus 553
8386.700000018303 hippocampus 553
8415.700000017881 hippocampus 553
8433.900000017617 hippocampus 553
8450.80000001737 hippocampus 553
8493.300000016752 hippocampus 553
8131.500000020917 hippocampus 555
8138.200000020941 hippocampus 555
8145.200000020966 hippocampus 555
8154.100000020999 hippocampus 555
8180.900000021096 hippocampus 555
8189.600000021128 hippocampus 555
8210.400000020869 hippocampus 555
8216.300000020783 hippocampus 555
8223.300000020681 hippocampus 555
8231.60000002056 hippocampus 555
8248.500000020314 hippocampus 555
8260.50000002014 hippocampus 555
8270.900000019989 hippocampus 555
8278.700000019875 hippocampus 555
8290.500000019703 hippocampus 555
8296.600000019615 hippocampus 555
8303.200000019518 hippocampus 555
8311.200000019402 hippocampus 555
8327.000000019172 hippocampus 555
8339.300000018993 hippocampus 555
8349.400000018846 hippocampus 555
8358.10000001872 hippocampus 555
8370.700000018536 hippocampus 555
8376.900000018446 hippocampus 555
8383.50000001835 hippocampus 555
8392.300000018222 hippocampus 555
8411.300000017945 hippocampus 555
8422.300000017785 hippocampus 555
8432.800000017633 hippocampus 555
8445.40000001745 hippocampus 555
8456.900000017282 hippocampus 555
8466.300000017145 hippocampus 555
8493.000000016757 hippocampus 555
8320.582155372158 hippocampus 564
8274.735840846208 hippocampus 569
8065.436303894602 hippocampus 571
8320.846414162226 hippocampus 574
8404.828433493698 hippocampus 577
8335.162130597655 hippocampus 578
8387.69172690515 hippocampus 583
8070.045314033176 hippocampus 587
8432.218882867375 hippocampus 590
8174.722954897856 hippocampus 591
8092.837885551174 hippocampus 596
8136.388056083853 hippocampus 602
8287.249615857256 hippocampus 603
8268.326215725812 hippocampus 605
8468.77641997777 hippocampus 610
8238.06367777026 hippocampus 618
8402.57003444263 hippocampus 620
8103.886611719084 hippocampus 622
8225.82771121855 hippocampus 622
8368.634390460287 hippocampus 622
8481.22737356175 hippocampus 623
8499.564203663213 hippocampus 625
8156.309803901386 hippocampus 626
8427.31726588601 hippocampus 626
8125.370596933657 hippocampus 627
8262.933843554269 hippocampus 628
8328.725269218401 hippocampus 629
8193.254302547026 hippocampus 630
8359.17787271864 hippocampus 630
8428.960260450574 hippocampus 631
8256.857013178698 hippocampus 632
8289.35164221984 hippocampus 633
8282.934103822481 hippocampus 634
8151.340963417893 hippocampus 638
8382.823833650407 hippocampus 639
8421.013764419422 hippocampus 640
8127.8096145984255 hippocampus 642
8408.062548291582 hippocampus 644
8426.712668043918 hippocampus 647
8426.319788955178 hippocampus 648
8434.494620709653 hippocampus 649
8223.780951706653 hippocampus 652
8045.464389400009 hippocampus 653
8220.339997734696 hippocampus 654
8011.9311958301205 hippocampus 656
8332.482109207407 hippocampus 656
8116.912134578075 hippocampus 657
8342.225403773426 hippocampus 657
8192.377132634796 hippocampus 658
8396.932158282998 hippocampus 658
8394.14069015046 hippocampus 660
8465.583950787572 hippocampus 660
8057.45144764698 hippocampus 661
8260.67818561247 hippocampus 664
8221.162349347036 hippocampus 665
8245.245030892327 hippocampus 667
8148.548952789621 hippocampus 668
8368.325130601965 hippocampus 669
8370.127309750289 hippocampus 671
8123.371396854673 hippocampus 672
8276.549267154496 hippocampus 673
8384.788811837954 hippocampus 674
8029.728813829944 hippocampus 675
8036.592672293778 hippocampus 676
8387.818086680818 hippocampus 677
8285.307838608436 hippocampus 679
8003.610939339223 hippocampus 680
8043.69075946043 hippocampus 681
8471.426504120253 hippocampus 681
8354.226749956146 hippocampus 682
8435.72097724767 hippocampus 682
8286.582522914337 hippocampus 684
8273.118276797166 hippocampus 686
8426.449848769164 hippocampus 686
8389.720452518432 hippocampus 687
8454.386963262861 hippocampus 692
8220.522451338284 hippocampus 694
8324.87195192757 hippocampus 695
8385.935774742571 hippocampus 696
8282.589131296776 hippocampus 697
8332.509238613 hippocampus 700
8361.307152667396 hippocampus 702
8427.354909114012 hippocampus 704
8269.391919580961 hippocampus 707
8246.312814981768 hippocampus 708
8384.96812094127 hippocampus 708
8483.393249872417 hippocampus 711
8061.1923476246175 hippocampus 712
8285.667523814105 hippocampus 712
8007.195249671147 hippocampus 713
8254.116026737174 hippocampus 715
8199.003181917244 hippocampus 716
8270.287758319568 hippocampus 717
8048.6008699477015 hippocampus 718
8133.205672031794 hippocampus 719
8049.044509686038 hippocampus 723
8300.594018358945 hippocampus 724
8031.648933239642 hippocampus 725
8203.90242231563 hippocampus 726
8316.275361720403 hippocampus 726
8050.242711321247 hippocampus 727
8210.536052640586 hippocampus 727
8202.879263155894 hippocampus 728
8176.536748767147 hippocampus 729
8125.548891011154 hippocampus 731
8072.15893142561 hippocampus 732
8311.183920015763 hippocampus 732
8264.897204413232 hippocampus 734
8011.8742461317015 hippocampus 735
8378.46220643165 hippocampus 739
8236.607571191389 hippocampus 740
8253.12891485677 hippocampus 742
8468.79383067662 hippocampus 742
8047.912183722386 hippocampus 744
8045.987578545591 hippocampus 745
8379.171026879721 hippocampus 745
8175.0727742366125 hippocampus 746
8272.124382833897 hippocampus 746
8350.777290693899 hippocampus 747
8067.939076688672 hippocampus 748
8088.207366321123 hippocampus 751
8399.77134997361 hippocampus 751
8282.043174034103 hippocampus 752
8274.974114045428 hippocampus 753
8230.894396290985 hippocampus 755
8476.564494502794 hippocampus 755
8234.962942106624 hippocampus 757
8126.613335876798 hippocampus 758
8128.960512173469 hippocampus 759
8461.162188344659 hippocampus 761
8437.769632045518 hippocampus 762
8014.297270492153 hippocampus 763
8270.988613450409 hippocampus 764
8150.647360149229 hippocampus 765
8065.1073130652485 hippocampus 768
8217.025764099984 hippocampus 770
8145.429355233409 hippocampus 771
8334.884523563735 hippocampus 776
8178.24209932212 hippocampus 777
8296.599080753283 hippocampus 777
8116.662816736938 hippocampus 778
8218.707401085328 hippocampus 779
8118.559346405977 hippocampus 781
8158.808996068876 hippocampus 782
8077.79305489725 hippocampus 784
8170.234163453268 hippocampus 787
8032.9620993706785 hippocampus 788
8010.8114826974615 hippocampus 792
8216.610013473815 hippocampus 793
8480.613061735621 hippocampus 794
8326.891353720006 hippocampus 797
8433.999653326413 hippocampus 801
8113.741727534843 hippocampus 802
8490.835515039831 hippocampus 803
8404.136376201724 hippocampus 804
8455.160500560563 hippocampus 808
8201.309722161244 hippocampus 809
8452.97259684186 hippocampus 810
8096.373934009037 hippocampus 811
8188.462767196574 hippocampus 812
8077.446086276101 hippocampus 818
8268.606606775036 hippocampus 826
8296.598392795859 hippocampus 826
8057.171943888277 hippocampus 827
8382.30848097045 hippocampus 827
8464.102501432993 hippocampus 828
8096.821131188342 hippocampus 830
8334.548293809607 hippocampus 831
8092.9547177295935 hippocampus 832
8496.79203750303 hippocampus 832
8328.931553376757 hippocampus 837
8026.091740995601 hippocampus 838
8103.846739759038 hippocampus 838
8225.050797766391 hippocampus 839
8193.666005354104 hippocampus 841
8008.021365434938 hippocampus 843
8246.247879237326 hippocampus 843
8395.779841500485 hippocampus 844
8128.668118679059 hippocampus 846
8004.694310984397 hippocampus 849
8165.026567102186 hippocampus 850
8034.3017180470815 hippocampus 852
8071.562439956098 hippocampus 853
8200.758291681663 hippocampus 855
8475.767341225883 hippocampus 856
8126.141654106003 hippocampus 857
8252.45350104622 hippocampus 858
8202.529930764871 hippocampus 859
8099.422885081205 hippocampus 860
8378.798377389629 hippocampus 860
8319.058966344526 hippocampus 861
8487.150003097746 hippocampus 862
8361.784441580343 hippocampus 863
8292.220330697168 hippocampus 866
8197.084918912737 hippocampus 869
8012.506944371928 hippocampus 873
8431.451375825673 hippocampus 874
8210.223620697876 hippocampus 875
8395.652131527702 hippocampus 876
8318.032647898206 hippocampus 877
8476.927023543192 hippocampus 878
8052.955169680557 hippocampus 879
8181.566936650002 hippocampus 879
8279.430165703909 hippocampus 881
8277.171572179279 hippocampus 882
8012.002255979751 hippocampus 884
8113.414849235249 hippocampus 884
8314.735219830573 hippocampus 886
8477.779696841475 hippocampus 886
8253.352276921176 hippocampus 887
8222.785071903632 hippocampus 888
8088.3660015150435 hippocampus 889
8450.447693590793 hippocampus 889
8010.3204848421055 hippocampus 893
8424.165814667582 hippocampus 894
8121.366048479879 hippocampus 895
8306.122720805477 hippocampus 895
8481.988270057782 hippocampus 896
8488.588501260732 hippocampus 897
8147.090158751988 hippocampus 900
8156.504794915854 hippocampus 902
8400.917768008787 hippocampus 902
8276.894658890284 hippocampus 904
8215.272324500145 hippocampus 905
8101.557510925619 hippocampus 908
8113.144215579707 hippocampus 909
8109.422362592064 hippocampus 910
8388.745830302112 hippocampus 910
8239.684538040005 hippocampus 913
8473.877223614669 hippocampus 913
8287.332352750553 hippocampus 914
8243.208504166423 hippocampus 916
8381.693622547857 hippocampus 920
8006.790245076876 hippocampus 922
8111.948881396589 hippocampus 922
8375.322510141163 hippocampus 923
8304.653273203501 hippocampus 925
8098.556005128354 hippocampus 926
8121.160091102149 hippocampus 927
8450.107641758867 hippocampus 927
8355.373428340645 hippocampus 930
8130.685574033523 hippocampus 931
8267.699116512062 hippocampus 932
8015.493211406911 hippocampus 934
8121.053717231963 hippocampus 935
8176.8636685639085 hippocampus 938
8126.118775819488 hippocampus 939
8169.078761428465 hippocampus 940
8168.847396183936 hippocampus 942
8198.345078632732 hippocampus 943
8103.2669618785485 hippocampus 945
8146.458071399251 hippocampus 946
8295.550044135742 hippocampus 948
8380.585548664061 hippocampus 951
8166.443620131479 hippocampus 952
8218.491976306203 hippocampus 952
8389.946341610608 hippocampus 952
8027.518643637621 hippocampus 953
8139.59176016024 hippocampus 954
8437.366482298074 hippocampus 956
8276.870289623206 hippocampus 957
8089.888247493611 hippocampus 958
8032.6985411263795 hippocampus 962
8033.924820492698 hippocampus 963
8459.550887423036 hippocampus 964
8426.2294878602 hippocampus 967
8315.55091669167 hippocampus 969
8236.161612693553 hippocampus 970
8232.920966075704 hippocampus 976
8011.8201491039035 hippocampus 977
8432.364644489098 hippocampus 977
8157.165920567995 hippocampus 980
8225.26386215055 hippocampus 982
8366.595122562572 hippocampus 983
8262.387801247945 hippocampus 984
8410.260501355784 hippocampus 985
8329.315944768368 hippocampus 986
8082.141731717146 hippocampus 989
8183.599275767942 hippocampus 989
8425.931950044254 hippocampus 991
8370.266494690302 hippocampus 993
8131.450930489264 hippocampus 994
8107.134013741417 hippocampus 996
8265.733088834211 hippocampus 997
8035.631052890987 hippocampus 998
8299.35524669093 hippocampus 998
8069.568044177597 hippocampus 999
8276.434043746842 hippocampus 1000
8123.310759200336 hippocampus 1001
8092.442046647336 hippocampus 1003
8227.792556393904 hippocampus 1024
8752.50000001298 hippocampus 0
8754.800000012947 hippocampus 0
8757.800000012903 hippocampus 0
8769.800000012729 hippocampus 0
8813.500000012093 hippocampus 0
8832.700000011813 hippocampus 0
8835.00000001178 hippocampus 0
8838.100000011735 hippocampus 0
8852.20000001153 hippocampus 0
8892.00000001095 hippocampus 0
8912.60000001065 hippocampus 0
8914.900000010617 hippocampus 0
8917.900000010573 hippocampus 0
8929.400000010406 hippocampus 0
8969.200000009827 hippocampus 0
8992.500000009488 hippocampus 0
8994.800000009454 hippocampus 0
8997.700000009412 hippocampus 0
8513.100000016464 hippocampus 2
8752.400000012982 hippocampus 2
8754.60000001295 hippocampus 2
8757.500000012908 hippocampus 2
8764.700000012803 hippocampus 2
8806.700000012192 hippocampus 2
8832.400000011818 hippocampus 2
8834.500000011787 hippocampus 2
8837.300000011746 hippocampus 2
8843.600000011655 hippocampus 2
8882.40000001109 hippocampus 2
8912.200000010656 hippocampus 2
8914.300000010626 hippocampus 2
8917.000000010587 hippocampus 2
8923.200000010496 hippocampus 2
8961.600000009938 hippocampus 2
8992.100000009494 hippocampus 2
8994.40000000946 hippocampus 2
8997.000000009422 hippocampus 2
8752.50000001298 hippocampus 3
8754.60000001295 hippocampus 3
8757.600000012906 hippocampus 3
8766.000000012784 hippocampus 3
8808.600000012164 hippocampus 3
8832.500000011816 hippocampus 3
8834.600000011786 hippocampus 3
8837.500000011743 hippocampus 3
8844.900000011636 hippocampus 3
8884.300000011062 hippocampus 3
8912.300000010655 hippocampus 3
8914.400000010624 hippocampus 3
8917.200000010584 hippocampus 3
8924.30000001048 hippocampus 3
8963.400000009911 hippocampus 3
8992.200000009492 hippocampus 3
8994.500000009459 hippocampus 3
8997.20000000942 hippocampus 3
8752.400000012982 hippocampus 8
8754.500000012951 hippocampus 8
8757.100000012913 hippocampus 8
8762.600000012833 hippocampus 8
8803.200000012243 hippocampus 8
8832.20000001182 hippocampus 8
8834.30000001179 hippocampus 8
8836.800000011754 hippocampus 8
8841.700000011682 hippocampus 8
8878.800000011142 hippocampus 8
8911.90000001066 hippocampus 8
8914.00000001063 hippocampus 8
8916.600000010592 hippocampus 8
8921.400000010522 hippocampus 8
8958.100000009988 hippocampus 8
8991.800000009498 hippocampus 8
8994.000000009466 hippocampus 8
8996.400000009431 hippocampus 8
8752.50000001298 hippocampus 10
8754.60000001295 hippocampus 10
8757.600000012906 hippocampus 10
8766.200000012781 hippocampus 10
8809.400000012152 hippocampus 10
8832.500000011816 hippocampus 10
8834.600000011786 hippocampus 10
8837.500000011743 hippocampus 10
8845.600000011626 hippocampus 10
8885.10000001105 hippocampus 10
8912.300000010655 hippocampus 10
8914.600000010621 hippocampus 10
8917.40000001058 hippocampus 10
8924.800000010473 hippocampus 10
8964.000000009903 hippocampus 10
8992.30000000949 hippocampus 10
8994.500000009459 hippocampus 10
8997.20000000942 hippocampus 10
8752.400000012982 hippocampus 11
8754.60000001295 hippocampus 11
8757.500000012908 hippocampus 11
8764.9000000128 hippocampus 11
8807.300000012183 hippocampus 11
8832.400000011818 hippocampus 11
8834.500000011787 hippocampus 11
8837.200000011748 hippocampus 11
8843.700000011653 hippocampus 11
8882.800000011084 hippocampus 11
8912.200000010656 hippocampus 11
8914.300000010626 hippocampus 11
8917.100000010585 hippocampus 11
8923.300000010495 hippocampus 11
8962.000000009932 hippocampus 11
8992.200000009492 hippocampus 11
8994.40000000946 hippocampus 11
8997.100000009421 hippocampus 11
8752.900000012974 hippocampus 12
8755.400000012938 hippocampus 12
8760.700000012861 hippocampus 12
8832.800000011812 hippocampus 12
8835.300000011775 hippocampus 12
8840.300000011703 hippocampus 12
8897.700000010867 hippocampus 12
8913.400000010639 hippocampus 12
8916.000000010601 hippocampus 12
8922.500000010506 hippocampus 12
8974.400000009751 hippocampus 12
8993.200000009478 hippocampus 12
8995.80000000944 hippocampus 12
8752.300000012983 hippocampus 13
8754.300000012954 hippocampus 13
8756.70000001292 hippocampus 13
8761.40000001285 hippocampus 13
8801.30000001227 hippocampus 13
8832.100000011822 hippocampus 13
8834.200000011791 hippocampus 13
8836.600000011756 hippocampus 13
8841.000000011692 hippocampus 13
8877.200000011166 hippocampus 13
8911.500000010667 hippocampus 13
8913.800000010633 hippocampus 13
8916.300000010597 hippocampus 13
8920.600000010534 hippocampus 13
8956.300000010015 hippocampus 13
8991.200000009507 hippocampus 13
8993.500000009473 hippocampus 13
8996.000000009437 hippocampus 13
8752.900000012974 hippocampus 16
8755.600000012935 hippocampus 16
8761.200000012854 hippocampus 16
8832.800000011812 hippocampus 16
8835.400000011774 hippocampus 16
8840.600000011698 hippocampus 16
8912.900000010646 hippocampus 16
8915.500000010608 hippocampus 16
8921.400000010522 hippocampus 16
8978.200000009696 hippocampus 16
8993.500000009473 hippocampus 16
8996.200000009434 hippocampus 16
8752.50000001298 hippocampus 18
8754.700000012948 hippocampus 18
8757.600000012906 hippocampus 18
8767.900000012756 hippocampus 18
8811.200000012126 hippocampus 18
8832.600000011815 hippocampus 18
8834.700000011784 hippocampus 18
8837.70000001174 hippocampus 18
8847.700000011595 hippocampus 18
8887.600000011014 hippocampus 18
8912.400000010653 hippocampus 18
8914.70000001062 hippocampus 18
8917.600000010578 hippocampus 18
8926.40000001045 hippocampus 18
8966.000000009873 hippocampus 18
8992.40000000949 hippocampus 18
8994.600000009457 hippocampus 18
8997.400000009417 hippocampus 18
8790.000000012435 hippocampus 30
8959.40000000997 hippocampus 31
8803.500000012238 hippocampus 32
8765.200000012795 hippocampus 36
8775.300000012649 hippocampus 36
8845.500000011627 hippocampus 36
8856.600000011465 hippocampus 36
8925.200000010467 hippocampus 36
8935.500000010317 hippocampus 36
8942.400000010217 hippocampus 36
8779.500000012587 hippocampus 37
8776.60000001263 hippocampus 40
8774.200000012665 hippocampus 41
8767.800000012758 hippocampus 42
8869.800000011273 hippocampus 42
8750.50000001301 hippocampus 43
8781.300000012561 hippocampus 43
8774.200000012665 hippocampus 46
8938.300000010277 hippocampus 46
8795.900000012349 hippocampus 53
8923.100000010498 hippocampus 55
8779.500000012587 hippocampus 57
8943.5000000102 hippocampus 57
8769.300000012736 hippocampus 58
8851.600000011538 hippocampus 58
8927.600000010432 hippocampus 58
8849.600000011567 hippocampus 59
8774.000000012667 hippocampus 60
8769.600000012731 hippocampus 63
8770.700000012715 hippocampus 64
8848.400000011585 hippocampus 64
8929.400000010406 hippocampus 64
8955.90000001002 hippocampus 65
8779.100000012593 hippocampus 66
8943.700000010198 hippocampus 66
8774.800000012656 hippocampus 67
8876.000000011183 hippocampus 67
8748.600000013037 hippocampus 68
8757.700000012905 hippocampus 68
8770.200000012723 hippocampus 68
8758.500000012893 hippocampus 69
8771.500000012704 hippocampus 71
8871.000000011256 hippocampus 71
8934.00000001034 hippocampus 71
8768.200000012752 hippocampus 74
8848.00000001159 hippocampus 74
8933.400000010348 hippocampus 74
8778.700000012599 hippocampus 75
8930.100000010396 hippocampus 75
8787.500000012471 hippocampus 76
8712.300000013565 hippocampus 77
8722.700000013414 hippocampus 77
8769.400000012734 hippocampus 78
8854.000000011503 hippocampus 78
8930.700000010387 hippocampus 78
8776.500000012631 hippocampus 79
8936.800000010298 hippocampus 79
8740.90000001315 hippocampus 80
8750.200000013014 hippocampus 80
8765.800000012787 hippocampus 81
8780.300000012576 hippocampus 81
8780.300000012576 hippocampus 82
8878.400000011148 hippocampus 82
8939.200000010263 hippocampus 82
8781.500000012558 hippocampus 83
8946.700000010154 hippocampus 83
8775.600000012644 hippocampus 84
8947.500000010143 hippocampus 84
8779.30000001259 hippocampus 85
8774.100000012666 hippocampus 86
8836.600000011756 hippocampus 86
8853.700000011508 hippocampus 86
8936.00000001031 hippocampus 86
8585.800000015406 hippocampus 89
8774.700000012657 hippocampus 89
8981.000000009655 hippocampus 93
8578.400000015514 hippocampus 94
8754.000000012958 hippocampus 94
8783.600000012528 hippocampus 94
8823.30000001195 hippocampus 94
8868.200000011297 hippocampus 94
8940.500000010245 hippocampus 94
8963.900000009904 hippocampus 94
8783.300000012532 hippocampus 95
8851.600000011538 hippocampus 95
8925.500000010463 hippocampus 95
8580.600000015482 hippocampus 96
8772.50000001269 hippocampus 96
8793.80000001238 hippocampus 96
8831.60000001183 hippocampus 96
8895.000000010907 hippocampus 96
8775.90000001264 hippocampus 97
8892.100000010949 hippocampus 97
8945.100000010178 hippocampus 97
8980.600000009661 hippocampus 97
8507.600000016544 hippocampus 98
8608.800000015071 hippocampus 98
8757.100000012913 hippocampus 98
8783.700000012526 hippocampus 98
8821.800000011972 hippocampus 98
8864.600000011349 hippocampus 98
8928.200000010424 hippocampus 98
8944.20000001019 hippocampus 98
8964.800000009891 hippocampus 98
8991.800000009498 hippocampus 98
8581.700000015466 hippocampus 99
8772.100000012695 hippocampus 99
8787.300000012474 hippocampus 99
8809.800000012146 hippocampus 99
8840.5000000117 hippocampus 99
8870.600000011262 hippocampus 99
8912.400000010653 hippocampus 99
8962.80000000992 hippocampus 99
8529.500000016225 hippocampus 100
8775.000000012653 hippocampus 100
8812.800000012103 hippocampus 100
8869.900000011272 hippocampus 100
8951.600000010083 hippocampus 100
8770.700000012715 hippocampus 101
8823.500000011947 hippocampus 101
8840.700000011697 hippocampus 101
8860.600000011407 hippocampus 101
8921.900000010515 hippocampus 101
8938.70000001027 hippocampus 101
8533.500000016167 hippocampus 102
8757.500000012908 hippocampus 102
8765.900000012785 hippocampus 102
8774.50000001266 hippocampus 102
8784.900000012509 hippocampus 102
8798.100000012317 hippocampus 102
8811.800000012117 hippocampus 102
8830.600000011844 hippocampus 102
8838.300000011732 hippocampus 102
8846.400000011614 hippocampus 102
8855.000000011489 hippocampus 102
8866.100000011327 hippocampus 102
8884.400000011061 hippocampus 102
8898.700000010853 hippocampus 102
8916.70000001059 hippocampus 102
8925.400000010464 hippocampus 102
8934.100000010338 hippocampus 102
8943.900000010195 hippocampus 102
8958.600000009981 hippocampus 102
8969.300000009825 hippocampus 102
8983.100000009625 hippocampus 102
8996.900000009424 hippocampus 102
8766.400000012778 hippocampus 103
8781.600000012557 hippocampus 103
8792.900000012392 hippocampus 103
8816.500000012049 hippocampus 103
8835.800000011768 hippocampus 103
8849.900000011563 hippocampus 103
8860.100000011415 hippocampus 103
8872.000000011241 hippocampus 103
8893.600000010927 hippocampus 103
8920.600000010534 hippocampus 103
8931.800000010371 hippocampus 103
8941.000000010237 hippocampus 103
8954.300000010044 hippocampus 103
8973.900000009759 hippocampus 103
8759.700000012876 hippocampus 104
8773.400000012676 hippocampus 104
8788.90000001245 hippocampus 104
8840.5000000117 hippocampus 104
8856.000000011474 hippocampus 104
8870.400000011265 hippocampus 104
8899.900000010835 hippocampus 104
8921.200000010525 hippocampus 104
8938.400000010275 hippocampus 104
8958.500000009983 hippocampus 104
8979.000000009684 hippocampus 104
8782.80000001254 hippocampus 105
8850.10000001156 hippocampus 105
8930.300000010393 hippocampus 105
