timestamps population node_ids
7125.7000000172575 hippocampus 503
7142.90000001732 hippocampus 503
7165.400000017402 hippocampus 503
7190.700000017494 hippocampus 503
7212.200000017572 hippocampus 503
7239.10000001767 hippocampus 503
7265.300000017765 hippocampus 503
7300.8000000178945 hippocampus 503
7332.300000018009 hippocampus 503
7379.600000018181 hippocampus 503
7423.20000001834 hippocampus 503
7489.900000018582 hippocampus 503
7011.700000016843 hippocampus 504
7042.200000016954 hippocampus 504
7056.600000017006 hippocampus 504
7066.200000017041 hippocampus 504
7076.000000017077 hippocampus 504
7088.800000017123 hippocampus 504
7101.900000017171 hippocampus 504
7116.000000017222 hippocampus 504
7130.500000017275 hippocampus 504
7146.200000017332 hippocampus 504
7167.100000017408 hippocampus 504
7197.300000017518 hippocampus 504
7217.900000017593 hippocampus 504
7244.50000001769 hippocampus 504
7278.300000017813 hippocampus 504
7319.200000017961 hippocampus 504
7358.300000018104 hippocampus 504
7401.20000001826 hippocampus 504
7443.500000018414 hippocampus 504
7487.800000018575 hippocampus 504
7005.700000016821 hippocampus 505
7039.100000016942 hippocampus 505
7055.6000000170025 hippocampus 505
7070.200000017056 hippocampus 505
7082.3000000171 hippocampus 505
7097.500000017155 hippocampus 505
7115.50000001722 hippocampus 505
7132.600000017283 hippocampus 505
7149.100000017343 hippocampus 505
7178.400000017449 hippocampus 505
7212.800000017574 hippocampus 505
7247.3000000177 hippocampus 505
7279.400000017817 hippocampus 505
7321.300000017969 hippocampus 505
7372.400000018155 hippocampus 505
7425.100000018347 hippocampus 505
7484.600000018563 hippocampus 505
7018.100000016866 hippocampus 506
7039.000000016942 hippocampus 506
7054.300000016998 hippocampus 506
7062.800000017029 hippocampus 506
7076.700000017079 hippocampus 506
7091.9000000171345 hippocampus 506
7109.300000017198 hippocampus 506
7127.200000017263 hippocampus 506
7144.700000017327 hippocampus 506
7156.200000017368 hippocampus 506
7171.700000017425 hippocampus 506
7188.400000017486 hippocampus 506
7214.200000017579 hippocampus 506
7245.100000017692 hippocampus 506
7282.400000017828 hippocampus 506
7317.3000000179545 hippocampus 506
7356.200000018096 hippocampus 506
7399.700000018254 hippocampus 506
7450.6000000184395 hippocampus 506
7017.4000000168635 hippocampus 507
7057.500000017009 hippocampus 507
7071.600000017061 hippocampus 507
7088.300000017121 hippocampus 507
7109.000000017197 hippocampus 507
7131.90000001728 hippocampus 507
7152.000000017353 hippocampus 507
7180.4000000174565 hippocampus 507
7216.800000017589 hippocampus 507
7256.100000017732 hippocampus 507
7307.80000001792 hippocampus 507
7364.3000000181255 hippocampus 507
7428.600000018359 hippocampus 507
7487.900000018575 hippocampus 507
7054.100000016997 hippocampus 508
7086.000000017113 hippocampus 508
7104.200000017179 hippocampus 508
7131.500000017279 hippocampus 508
7151.400000017351 hippocampus 508
7183.500000017468 hippocampus 508
7222.50000001761 hippocampus 508
7270.400000017784 hippocampus 508
7333.400000018013 hippocampus 508
7411.800000018298 hippocampus 508
7477.100000018536 hippocampus 508
7009.100000016833 hippocampus 509
7045.600000016966 hippocampus 509
7069.500000017053 hippocampus 509
7083.1000000171025 hippocampus 509
7106.600000017188 hippocampus 509
7134.900000017291 hippocampus 509
7254.9000000177275 hippocampus 509
7343.900000018051 hippocampus 509
7473.900000018524 hippocampus 509
7007.800000016829 hippocampus 510
7025.600000016893 hippocampus 510
7044.500000016962 hippocampus 510
7062.300000017027 hippocampus 510
7075.200000017074 hippocampus 510
7086.600000017115 hippocampus 510
7099.300000017161 hippocampus 510
7111.500000017206 hippocampus 510
7125.000000017255 hippocampus 510
7138.200000017303 hippocampus 510
7155.800000017367 hippocampus 510
7184.10000001747 hippocampus 510
7215.800000017585 hippocampus 510
7240.100000017674 hippocampus 510
7272.600000017792 hippocampus 510
7311.000000017932 hippocampus 510
7360.300000018111 hippocampus 510
7405.300000018275 hippocampus 510
7459.10000001847 hippocampus 510
7009.100000016833 hippocampus 511
7025.400000016893 hippocampus 511
7044.200000016961 hippocampus 511
7057.100000017008 hippocampus 511
7066.400000017042 hippocampus 511
7076.5000000170785 hippocampus 511
7089.500000017126 hippocampus 511
7103.800000017178 hippocampus 511
7119.600000017235 hippocampus 511
7133.000000017284 hippocampus 511
7147.200000017336 hippocampus 511
7163.800000017396 hippocampus 511
7186.300000017478 hippocampus 511
7205.400000017547 hippocampus 511
7226.900000017626 hippocampus 511
7247.4000000177 hippocampus 511
7267.800000017774 hippocampus 511
7298.100000017885 hippocampus 511
7336.000000018023 hippocampus 511
7372.400000018155 hippocampus 511
7404.00000001827 hippocampus 511
7441.200000018405 hippocampus 511
7487.800000018575 hippocampus 511
7002.500000016809 hippocampus 512
7022.700000016883 hippocampus 512
7050.300000016983 hippocampus 512
7062.600000017028 hippocampus 512
7075.600000017075 hippocampus 512
7089.800000017127 hippocampus 512
7105.500000017184 hippocampus 512
7123.300000017249 hippocampus 512
7144.000000017324 hippocampus 512
7156.800000017371 hippocampus 512
7175.90000001744 hippocampus 512
7195.500000017511 hippocampus 512
7215.900000017586 hippocampus 512
7244.800000017691 hippocampus 512
7274.7000000177995 hippocampus 512
7317.200000017954 hippocampus 512
7351.70000001808 hippocampus 512
7400.600000018258 hippocampus 512
7445.700000018422 hippocampus 512
7008.000000016829 hippocampus 513
7047.400000016973 hippocampus 513
7062.100000017026 hippocampus 513
7076.000000017077 hippocampus 513
7094.800000017145 hippocampus 513
7118.300000017231 hippocampus 513
7136.300000017296 hippocampus 513
7153.2000000173575 hippocampus 513
7177.500000017446 hippocampus 513
7207.9000000175565 hippocampus 513
7243.9000000176875 hippocampus 513
7274.7000000177995 hippocampus 513
7315.900000017949 hippocampus 513
7346.800000018062 hippocampus 513
7390.30000001822 hippocampus 513
7433.600000018378 hippocampus 513
7481.200000018551 hippocampus 513
7020.900000016876 hippocampus 514
7052.900000016993 hippocampus 514
7067.600000017046 hippocampus 514
7083.600000017104 hippocampus 514
7102.700000017174 hippocampus 514
7124.500000017253 hippocampus 514
7143.700000017323 hippocampus 514
7176.300000017442 hippocampus 514
7220.700000017603 hippocampus 514
7270.700000017785 hippocampus 514
7320.500000017966 hippocampus 514
7361.0000000181135 hippocampus 514
7425.500000018348 hippocampus 514
7487.700000018574 hippocampus 514
7018.300000016867 hippocampus 515
7042.000000016953 hippocampus 515
7059.000000017015 hippocampus 515
7071.200000017059 hippocampus 515
7084.500000017108 hippocampus 515
7098.90000001716 hippocampus 515
7115.000000017219 hippocampus 515
7132.00000001728 hippocampus 515
7154.00000001736 hippocampus 515
7174.100000017434 hippocampus 515
7192.4000000175 hippocampus 515
7229.400000017635 hippocampus 515
7270.700000017785 hippocampus 515
7318.300000017958 hippocampus 515
7365.300000018129 hippocampus 515
7437.300000018391 hippocampus 515
7023.400000016885 hippocampus 516
7059.300000017016 hippocampus 516
7078.300000017085 hippocampus 516
7097.800000017156 hippocampus 516
7117.600000017228 hippocampus 516
7139.300000017307 hippocampus 516
7156.100000017368 hippocampus 516
7176.900000017444 hippocampus 516
7202.600000017537 hippocampus 516
7254.000000017724 hippocampus 516
7305.600000017912 hippocampus 516
7363.800000018124 hippocampus 516
7469.400000018508 hippocampus 516
7000.600000016802 hippocampus 517
7061.800000017025 hippocampus 517
7101.900000017171 hippocampus 517
7150.100000017346 hippocampus 517
7250.10000001771 hippocampus 517
7365.100000018128 hippocampus 517
7490.300000018584 hippocampus 517
7030.000000016909 hippocampus 518
7058.200000017012 hippocampus 518
7073.400000017067 hippocampus 518
7090.500000017129 hippocampus 518
7110.0000000172 hippocampus 518
7131.500000017279 hippocampus 518
7160.100000017383 hippocampus 518
7222.000000017608 hippocampus 518
7259.000000017742 hippocampus 518
7328.700000017996 hippocampus 518
7390.30000001822 hippocampus 518
7493.400000018595 hippocampus 518
7002.500000016809 hippocampus 519
7039.200000016943 hippocampus 519
7063.900000017033 hippocampus 519
7086.100000017113 hippocampus 519
7120.2000000172375 hippocampus 519
7146.300000017332 hippocampus 519
7187.400000017482 hippocampus 519
7229.400000017635 hippocampus 519
7270.900000017786 hippocampus 519
7325.100000017983 hippocampus 519
7376.4000000181695 hippocampus 519
7423.4000000183405 hippocampus 519
7480.000000018546 hippocampus 519
7013.300000016849 hippocampus 520
7050.000000016982 hippocampus 520
7065.200000017037 hippocampus 520
7082.800000017101 hippocampus 520
7102.500000017173 hippocampus 520
7124.700000017254 hippocampus 520
7144.900000017327 hippocampus 520
7164.400000017398 hippocampus 520
7195.10000001751 hippocampus 520
7233.400000017649 hippocampus 520
7278.700000017814 hippocampus 520
7342.100000018045 hippocampus 520
7404.600000018272 hippocampus 520
7469.100000018507 hippocampus 520
7047.1000000169715 hippocampus 521
7063.900000017033 hippocampus 521
7075.4000000170745 hippocampus 521
7092.300000017136 hippocampus 521
7112.000000017208 hippocampus 521
7132.800000017283 hippocampus 521
7150.100000017346 hippocampus 521
7182.200000017463 hippocampus 521
7225.40000001762 hippocampus 521
7265.700000017767 hippocampus 521
7329.200000017998 hippocampus 521
7386.600000018207 hippocampus 521
7475.9000000185315 hippocampus 521
7018.800000016869 hippocampus 522
7045.200000016965 hippocampus 522
7060.900000017022 hippocampus 522
7072.1000000170625 hippocampus 522
7086.600000017115 hippocampus 522
7103.200000017176 hippocampus 522
7120.80000001724 hippocampus 522
7136.800000017298 hippocampus 522
7153.000000017357 hippocampus 522
7171.500000017424 hippocampus 522
7192.000000017499 hippocampus 522
7232.400000017646 hippocampus 522
7286.300000017842 hippocampus 522
7332.300000018009 hippocampus 522
7391.900000018226 hippocampus 522
7460.700000018476 hippocampus 522
7045.400000016965 hippocampus 523
7064.500000017035 hippocampus 523
7076.90000001708 hippocampus 523
7091.300000017132 hippocampus 523
7101.200000017168 hippocampus 523
7115.40000001722 hippocampus 523
7131.000000017277 hippocampus 523
7148.40000001734 hippocampus 523
7171.800000017425 hippocampus 523
7197.400000017518 hippocampus 523
7228.20000001763 hippocampus 523
7268.600000017777 hippocampus 523
7308.200000017921 hippocampus 523
7352.700000018083 hippocampus 523
7433.900000018379 hippocampus 523
7018.900000016869 hippocampus 524
7050.100000016982 hippocampus 524
7064.600000017035 hippocampus 524
7084.2000000171065 hippocampus 524
7098.300000017158 hippocampus 524
7113.700000017214 hippocampus 524
7130.200000017274 hippocampus 524
7148.600000017341 hippocampus 524
7159.600000017381 hippocampus 524
7176.0000000174405 hippocampus 524
7195.8000000175125 hippocampus 524
7238.300000017667 hippocampus 524
7286.700000017843 hippocampus 524
7342.600000018047 hippocampus 524
7469.700000018509 hippocampus 524
7001.200000016805 hippocampus 525
7036.200000016932 hippocampus 525
7045.500000016966 hippocampus 525
7054.800000017 hippocampus 525
7089.300000017125 hippocampus 525
7122.700000017247 hippocampus 525
7132.600000017283 hippocampus 525
7145.60000001733 hippocampus 525
7181.100000017459 hippocampus 525
7216.800000017589 hippocampus 525
7259.800000017745 hippocampus 525
7010.200000016837 hippocampus 526
7042.200000016954 hippocampus 526
7055.900000017004 hippocampus 526
7097.700000017156 hippocampus 526
7123.70000001725 hippocampus 526
7136.7000000172975 hippocampus 526
7168.100000017412 hippocampus 526
7202.700000017538 hippocampus 526
7241.100000017677 hippocampus 526
7006.500000016824 hippocampus 528
7041.20000001695 hippocampus 528
7051.100000016986 hippocampus 528
7062.2000000170265 hippocampus 528
7097.200000017154 hippocampus 528
7123.200000017248 hippocampus 528
7133.4000000172855 hippocampus 528
7165.600000017403 hippocampus 528
7200.50000001753 hippocampus 528
7239.900000017673 hippocampus 528
7003.800000016814 hippocampus 529
7040.900000016949 hippocampus 529
7052.30000001699 hippocampus 529
7092.900000017138 hippocampus 529
7123.800000017251 hippocampus 529
7139.100000017306 hippocampus 529
7156.200000017368 hippocampus 529
7187.100000017481 hippocampus 529
7224.300000017616 hippocampus 529
7264.900000017764 hippocampus 529
7008.10000001683 hippocampus 531
7042.400000016954 hippocampus 531
7051.700000016988 hippocampus 531
7087.100000017117 hippocampus 531
7121.900000017244 hippocampus 531
7131.2000000172775 hippocampus 531
7166.700000017407 hippocampus 531
7202.000000017535 hippocampus 531
7243.700000017687 hippocampus 531
7000.200000016801 hippocampus 532
7034.500000016926 hippocampus 532
7044.00000001696 hippocampus 532
7053.100000016993 hippocampus 532
7088.400000017122 hippocampus 532
7122.000000017244 hippocampus 532
7131.2000000172775 hippocampus 532
7145.300000017329 hippocampus 532
7180.4000000174565 hippocampus 532
7215.900000017586 hippocampus 532
7259.400000017744 hippocampus 532
7027.100000016899 hippocampus 533
7042.300000016954 hippocampus 533
7050.900000016985 hippocampus 533
7070.400000017056 hippocampus 533
7085.000000017109 hippocampus 533
7117.800000017229 hippocampus 533
7126.40000001726 hippocampus 533
7135.500000017293 hippocampus 533
7170.900000017422 hippocampus 533
7204.800000017545 hippocampus 533
7244.60000001769 hippocampus 533
7025.800000016894 hippocampus 534
7043.700000016959 hippocampus 534
7058.700000017014 hippocampus 534
7102.800000017174 hippocampus 534
7123.5000000172495 hippocampus 534
7137.5000000173 hippocampus 534
7181.30000001746 hippocampus 534
7224.700000017618 hippocampus 534
7045.300000016965 hippocampus 535
7061.500000017024 hippocampus 535
7125.600000017257 hippocampus 535
7141.500000017315 hippocampus 535
7008.500000016831 hippocampus 537
7026.400000016896 hippocampus 537
7041.30000001695 hippocampus 537
7049.100000016979 hippocampus 537
7059.200000017016 hippocampus 537
7098.200000017157 hippocampus 537
7121.400000017242 hippocampus 537
7129.20000001727 hippocampus 537
7142.500000017319 hippocampus 537
7168.900000017415 hippocampus 537
7185.000000017473 hippocampus 537
7201.500000017533 hippocampus 537
7010.400000016838 hippocampus 538
7043.700000016959 hippocampus 538
7055.6000000170025 hippocampus 538
7090.8000000171305 hippocampus 538
7123.400000017249 hippocampus 538
7136.400000017296 hippocampus 538
7172.000000017426 hippocampus 538
7207.200000017554 hippocampus 538
7249.300000017707 hippocampus 538
7002.80000001681 hippocampus 541
7011.700000016843 hippocampus 541
7022.00000001688 hippocampus 541
7031.800000016916 hippocampus 541
7039.300000016943 hippocampus 541
7044.700000016963 hippocampus 541
7046.300000016969 hippocampus 541
7051.400000016987 hippocampus 541
7058.100000017012 hippocampus 541
7066.00000001704 hippocampus 541
7079.70000001709 hippocampus 541
7091.200000017132 hippocampus 541
7099.6000000171625 hippocampus 541
7108.300000017194 hippocampus 541
7118.900000017233 hippocampus 541
7124.400000017253 hippocampus 541
7125.900000017258 hippocampus 541
7130.900000017276 hippocampus 541
7138.100000017303 hippocampus 541
7145.60000001733 hippocampus 541
7158.400000017376 hippocampus 541
7167.60000001741 hippocampus 541
7177.600000017446 hippocampus 541
7185.500000017475 hippocampus 541
7195.900000017513 hippocampus 541
7208.700000017559 hippocampus 541
7219.500000017599 hippocampus 541
7231.600000017643 hippocampus 541
7241.400000017678 hippocampus 541
7258.900000017742 hippocampus 541
7012.200000016845 hippocampus 543
7021.500000016878 hippocampus 543
7037.500000016937 hippocampus 543
7043.400000016958 hippocampus 543
7050.900000016985 hippocampus 543
7059.200000017016 hippocampus 543
7069.800000017054 hippocampus 543
7091.200000017132 hippocampus 543
7099.800000017163 hippocampus 543
7113.900000017215 hippocampus 543
7121.400000017242 hippocampus 543
7128.000000017266 hippocampus 543
7135.700000017294 hippocampus 543
7144.600000017326 hippocampus 543
7171.100000017423 hippocampus 543
7178.800000017451 hippocampus 543
7194.100000017506 hippocampus 543
7210.500000017566 hippocampus 543
7220.200000017601 hippocampus 543
7236.600000017661 hippocampus 543
7003.300000016812 hippocampus 544
7013.0000000168475 hippocampus 544
7023.100000016884 hippocampus 544
7036.900000016934 hippocampus 544
7042.900000016956 hippocampus 544
7049.50000001698 hippocampus 544
7056.800000017007 hippocampus 544
7066.300000017041 hippocampus 544
7091.500000017133 hippocampus 544
7100.200000017165 hippocampus 544
7113.400000017213 hippocampus 544
7121.3000000172415 hippocampus 544
7127.800000017265 hippocampus 544
7134.800000017291 hippocampus 544
7145.200000017328 hippocampus 544
7162.800000017392 hippocampus 544
7172.200000017427 hippocampus 544
7181.200000017459 hippocampus 544
7195.8000000175125 hippocampus 544
7210.1000000175645 hippocampus 544
7231.200000017641 hippocampus 544
7246.300000017696 hippocampus 544
7004.000000016815 hippocampus 546
7022.500000016882 hippocampus 546
7030.900000016913 hippocampus 546
7039.4000000169435 hippocampus 546
7045.100000016964 hippocampus 546
7046.400000016969 hippocampus 546
7051.700000016988 hippocampus 546
7058.9000000170145 hippocampus 546
7069.9000000170545 hippocampus 546
7083.400000017104 hippocampus 546
7094.200000017143 hippocampus 546
7101.8000000171705 hippocampus 546
7115.600000017221 hippocampus 546
7121.700000017243 hippocampus 546
7128.100000017266 hippocampus 546
7134.800000017291 hippocampus 546
7143.900000017324 hippocampus 546
7163.200000017394 hippocampus 546
7171.400000017424 hippocampus 546
7180.500000017457 hippocampus 546
7194.500000017508 hippocampus 546
7203.100000017539 hippocampus 546
7216.500000017588 hippocampus 546
7237.000000017662 hippocampus 546
7245.600000017694 hippocampus 546
7013.500000016849 hippocampus 547
7032.8000000169195 hippocampus 547
7041.800000016952 hippocampus 547
7049.100000016979 hippocampus 547
7057.300000017009 hippocampus 547
7086.800000017116 hippocampus 547
7100.600000017166 hippocampus 547
7120.300000017238 hippocampus 547
7127.700000017265 hippocampus 547
7137.200000017299 hippocampus 547
7145.300000017329 hippocampus 547
7163.800000017396 hippocampus 547
7178.000000017448 hippocampus 547
7194.500000017508 hippocampus 547
7212.800000017574 hippocampus 547
7229.200000017634 hippocampus 547
7254.300000017725 hippocampus 547
7267.900000017775 hippocampus 547
7000.600000016802 hippocampus 548
7036.000000016931 hippocampus 548
7045.500000016966 hippocampus 548
7055.300000017001 hippocampus 548
7088.500000017122 hippocampus 548
7122.100000017244 hippocampus 548
7132.800000017283 hippocampus 548
7143.400000017322 hippocampus 548
7177.400000017446 hippocampus 548
7212.400000017573 hippocampus 548
7254.200000017725 hippocampus 548
7024.70000001689 hippocampus 549
7043.100000016957 hippocampus 549
7051.900000016989 hippocampus 549
7077.6000000170825 hippocampus 549
7102.300000017172 hippocampus 549
7122.900000017247 hippocampus 549
7131.700000017279 hippocampus 549
7182.000000017462 hippocampus 549
7009.600000016835 hippocampus 550
7042.900000016956 hippocampus 550
7053.800000016996 hippocampus 550
7087.700000017119 hippocampus 550
7122.300000017245 hippocampus 550
7134.70000001729 hippocampus 550
7148.50000001734 hippocampus 550
7183.600000017468 hippocampus 550
7221.1000000176045 hippocampus 550
7266.200000017769 hippocampus 550
7012.700000016846 hippocampus 551
7021.8000000168795 hippocampus 551
7031.300000016914 hippocampus 551
7041.20000001695 hippocampus 551
7047.400000016973 hippocampus 551
7054.100000016997 hippocampus 551
7061.400000017024 hippocampus 551
7073.500000017068 hippocampus 551
7092.000000017135 hippocampus 551
7099.900000017164 hippocampus 551
7109.200000017197 hippocampus 551
7121.100000017241 hippocampus 551
7127.200000017263 hippocampus 551
7134.000000017288 hippocampus 551
7141.700000017316 hippocampus 551
7155.500000017366 hippocampus 551
7172.100000017426 hippocampus 551
7179.600000017454 hippocampus 551
7189.300000017489 hippocampus 551
7210.500000017566 hippocampus 551
7220.800000017603 hippocampus 551
7239.900000017673 hippocampus 551
7023.500000016886 hippocampus 552
7034.000000016924 hippocampus 552
7042.200000016954 hippocampus 552
7049.3000000169795 hippocampus 552
7058.400000017013 hippocampus 552
7083.600000017104 hippocampus 552
7100.800000017167 hippocampus 552
7116.400000017224 hippocampus 552
7123.200000017248 hippocampus 552
7130.000000017273 hippocampus 552
7138.100000017303 hippocampus 552
7154.600000017363 hippocampus 552
7171.200000017423 hippocampus 552
7181.100000017459 hippocampus 552
7202.900000017538 hippocampus 552
7243.800000017687 hippocampus 552
7034.500000016926 hippocampus 555
7045.900000016967 hippocampus 555
7062.400000017027 hippocampus 555
7091.700000017134 hippocampus 555
7122.800000017247 hippocampus 555
7135.300000017292 hippocampus 555
7176.400000017442 hippocampus 555
7211.900000017571 hippocampus 555
7250.10000001771 hippocampus 555
7006.800000016825 hippocampus 556
7041.800000016952 hippocampus 556
7050.300000016983 hippocampus 556
7070.700000017057 hippocampus 556
7086.700000017116 hippocampus 556
7121.3000000172415 hippocampus 556
7129.700000017272 hippocampus 556
7165.200000017401 hippocampus 556
7201.000000017531 hippocampus 556
7242.400000017682 hippocampus 556
7233.533099823959 hippocampus 559
7249.240825311452 hippocampus 562
7366.689879071459 hippocampus 570
7229.8087103484495 hippocampus 580
7207.707573580976 hippocampus 581
7494.1497805557365 hippocampus 584
7091.904409166422 hippocampus 591
7314.962484878967 hippocampus 594
7244.694101985233 hippocampus 595
7156.127439094195 hippocampus 613
7260.093840242666 hippocampus 614
7493.744249070291 hippocampus 619
7247.793181039127 hippocampus 620
7402.206075383324 hippocampus 622
7149.857640441001 hippocampus 624
7029.8154626560445 hippocampus 626
7073.91795687168 hippocampus 629
7385.776122996506 hippocampus 629
7436.544803929138 hippocampus 629
7267.2324182150915 hippocampus 630
7294.220629182615 hippocampus 633
7474.820536521916 hippocampus 634
7102.922644726814 hippocampus 636
7332.029965550504 hippocampus 637
7387.248153230919 hippocampus 638
7299.77487130618 hippocampus 639
7428.331174720462 hippocampus 639
7313.782424135905 hippocampus 640
7235.702629874404 hippocampus 641
7383.419089981062 hippocampus 642
7022.480045077502 hippocampus 643
7005.703311380713 hippocampus 645
7326.512605764024 hippocampus 646
7239.617238345055 hippocampus 647
7273.556289552207 hippocampus 648
7012.821906373092 hippocampus 649
7236.838733124909 hippocampus 649
7057.123627880111 hippocampus 650
7044.720968756339 hippocampus 655
7104.0161806480555 hippocampus 656
7355.698428036678 hippocampus 656
7483.517897372178 hippocampus 657
7232.126663038547 hippocampus 658
7053.022546464173 hippocampus 659
7067.112676334958 hippocampus 660
7086.989747479008 hippocampus 661
7418.709360730522 hippocampus 662
7371.1822353304615 hippocampus 663
7434.938133915732 hippocampus 663
7493.216431380988 hippocampus 667
7168.677607708403 hippocampus 669
7170.2362862633 hippocampus 670
7225.7691733097145 hippocampus 670
7489.069818686312 hippocampus 672
7486.871935685884 hippocampus 676
7275.961346501804 hippocampus 677
7488.3159401554385 hippocampus 678
7486.332117818176 hippocampus 679
7015.299192600458 hippocampus 682
7231.0215184384415 hippocampus 683
7045.790855401126 hippocampus 687
7304.765517153614 hippocampus 689
7090.065546912636 hippocampus 690
7229.260946927494 hippocampus 691
7300.035649754807 hippocampus 692
7167.3815606060025 hippocampus 693
7386.336220774318 hippocampus 694
7487.571278432943 hippocampus 694
7174.936838601883 hippocampus 695
7159.667456639556 hippocampus 696
7283.491966493179 hippocampus 696
7470.964505147247 hippocampus 697
7495.63446488786 hippocampus 698
7360.680020730439 hippocampus 699
7366.491802510312 hippocampus 702
7210.440302720876 hippocampus 706
7027.500889600984 hippocampus 707
7248.749191896095 hippocampus 707
7355.587028154348 hippocampus 707
7263.463378193077 hippocampus 709
7146.892338195149 hippocampus 710
7062.930688515883 hippocampus 711
7217.922588079615 hippocampus 712
7346.9629610941265 hippocampus 713
7082.8360847700005 hippocampus 714
7444.261929493838 hippocampus 714
7479.6920586820015 hippocampus 717
7128.387368715612 hippocampus 719
7471.716190211002 hippocampus 720
7350.57029984476 hippocampus 724
7032.196422684523 hippocampus 727
7399.290204069918 hippocampus 728
7137.642644131981 hippocampus 730
7081.586495571029 hippocampus 731
7096.63331779124 hippocampus 733
7049.690305138833 hippocampus 735
7184.024227742473 hippocampus 736
7021.979049444861 hippocampus 737
7224.825728750942 hippocampus 739
7113.513895037019 hippocampus 741
7475.145863830364 hippocampus 742
7126.435349871161 hippocampus 743
7412.964322552914 hippocampus 743
7027.740688890292 hippocampus 744
7473.823022469516 hippocampus 746
7398.17925011351 hippocampus 750
7289.022914707637 hippocampus 752
7443.457039188905 hippocampus 752
7336.991915776764 hippocampus 753
7455.190318243054 hippocampus 754
7460.582695322471 hippocampus 755
7176.261346391399 hippocampus 756
7170.757880571222 hippocampus 757
7393.487954684591 hippocampus 757
7117.021323179852 hippocampus 759
7481.1970899278185 hippocampus 759
7115.717515359273 hippocampus 760
7345.2855431629405 hippocampus 760
7408.307800800624 hippocampus 762
7007.8781661493895 hippocampus 763
7285.7355406378565 hippocampus 763
7355.954570009439 hippocampus 765
7221.244892003642 hippocampus 769
7092.3796843076525 hippocampus 775
7445.046723141877 hippocampus 775
7149.711872742973 hippocampus 777
7220.6689806284985 hippocampus 779
7409.250028813604 hippocampus 779
7382.774012145745 hippocampus 780
7458.434754601816 hippocampus 780
7025.7888769279725 hippocampus 781
7347.709291085785 hippocampus 781
7187.846092635827 hippocampus 783
7320.8260731613345 hippocampus 783
7388.2477452748635 hippocampus 784
7381.9594432671765 hippocampus 785
7416.036400073101 hippocampus 787
7254.266705868736 hippocampus 788
7233.5520967191405 hippocampus 789
7330.162087228969 hippocampus 790
7130.983876678269 hippocampus 791
7135.018882213239 hippocampus 792
7112.167884793431 hippocampus 793
7016.389308650938 hippocampus 795
7199.96650947259 hippocampus 795
7194.751450666579 hippocampus 796
7110.079711168945 hippocampus 797
7135.167186663303 hippocampus 798
7078.424376744231 hippocampus 799
7438.684334945981 hippocampus 799
7114.8225552771055 hippocampus 800
7313.456813784953 hippocampus 800
7140.669301709493 hippocampus 802
7049.5981653208555 hippocampus 803
7166.601552453944 hippocampus 803
7020.169004843406 hippocampus 804
7245.138016420025 hippocampus 805
7217.587070636662 hippocampus 807
7174.062198222986 hippocampus 808
7293.496091948552 hippocampus 811
7273.665880190396 hippocampus 812
7117.5969075150715 hippocampus 814
7218.282683613836 hippocampus 815
7126.129086161603 hippocampus 816
7067.351506640571 hippocampus 818
7459.158397342813 hippocampus 818
7181.9133996906585 hippocampus 819
7365.2854152292175 hippocampus 822
7371.469486994758 hippocampus 823
7416.8681055846055 hippocampus 826
7225.445154906896 hippocampus 829
7377.565157274641 hippocampus 829
7046.241346221046 hippocampus 830
7207.891241717317 hippocampus 831
7166.577289438359 hippocampus 832
7239.788023591506 hippocampus 833
7363.035203316695 hippocampus 835
7436.851044910136 hippocampus 837
7428.0839095616675 hippocampus 838
7038.180419371623 hippocampus 839
7267.217838448399 hippocampus 842
7308.785046445269 hippocampus 843
7385.171344918983 hippocampus 844
7031.785317352799 hippocampus 845
7299.695518506488 hippocampus 845
7481.497965791285 hippocampus 845
7495.442250310487 hippocampus 846
7207.443313906784 hippocampus 847
7407.2564191254405 hippocampus 847
7132.408205165753 hippocampus 848
7085.083893616157 hippocampus 849
7414.298105033764 hippocampus 850
7194.394806142493 hippocampus 852
7127.165673682297 hippocampus 855
7417.333228781104 hippocampus 857
7323.163054898207 hippocampus 859
7333.658016608517 hippocampus 860
7042.495671088582 hippocampus 861
7258.616524113762 hippocampus 861
7423.110226796523 hippocampus 861
7426.012277620002 hippocampus 862
7215.800315622086 hippocampus 863
7358.271038320065 hippocampus 864
7237.148870177209 hippocampus 865
7056.828698041635 hippocampus 866
7115.587677211361 hippocampus 868
7051.865997727255 hippocampus 869
7074.692943668077 hippocampus 870
7495.419950281785 hippocampus 871
7311.1513179672775 hippocampus 872
7371.580627923502 hippocampus 875
7146.793632624704 hippocampus 879
7250.924699443801 hippocampus 880
7174.572756338128 hippocampus 881
7037.809808988867 hippocampus 882
7318.644172238364 hippocampus 883
7448.991957989378 hippocampus 884
7344.433476915543 hippocampus 887
7493.32260188982 hippocampus 889
7315.235016933385 hippocampus 890
7318.789066234189 hippocampus 892
7269.465672854404 hippocampus 893
7102.884837466065 hippocampus 894
7299.433712657259 hippocampus 894
7009.18474553278 hippocampus 895
7054.341351914231 hippocampus 895
7092.036562545823 hippocampus 898
7325.833014441172 hippocampus 901
7080.843675765898 hippocampus 902
7336.258635350963 hippocampus 902
7285.124981450337 hippocampus 903
7424.383898916187 hippocampus 903
7448.407713650828 hippocampus 905
7072.028209702647 hippocampus 906
7228.152498250534 hippocampus 906
7376.035237990976 hippocampus 908
